{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Lamprophis_infrafrenata}
{Apodora_verrucosus, Nemorhaedus_parvus} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Candoia_hodgsoni, Mochlus_stimsoni} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Elaphe_agama} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Acanthoceros_not, Ctenosaura_canorus} {Camptoloma_mystaceus, Otocoris_caudicinctus}
{Apodora_verrucosus, Ctenosaura_canorus} {Gazella_homeana, Otocoris_caudicinctus}
{Acanthoceros_not, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Ctenosaura_canorus, Trapelus_galericulata} {Otocoris_caudicinctus, Spizaetus_albigula}
{Apodora_verrucosus, Nemorhaedus_parvus} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Acanthoceros_not, Nemorhaedus_parvus} {Iomachus_erythropus, Otocoris_caudicinctus}
{Acanthoceros_not, Apus_aristotelis} {Apodora_verrucosus, Nemorhaedus_parvus}
{Acanthoceros_not, Ctenosaura_canorus} {Candoia_hodgsoni, Xenochrophis_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Spizaetus_albigula} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Acanthoceros_not, Trapelus_galericulata} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Gavia_equestris, Nemorhaedus_parvus} {Neophron_gemmicincta, Spizaetus_albigula}
{Apodora_verrucosus, Elaphe_agama} {Gazella_homeana, Otocoris_caudicinctus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Iomachus_erythropus, Mochlus_stimsoni}
{Camptoloma_mystaceus, Iomachus_erythropus} {Elaphe_agama, Eudramias_ignicapillus}
{Elaphe_agama, Gazella_homeana} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Apodora_verrucosus, Trapelus_galericulata} {Gazella_homeana, Lamprophis_infrafrenata}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Elaphe_agama, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Elaphe_agama, Mochlus_stimsoni}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Elaphe_agama, Trapelus_galericulata}
{Ctenosaura_canorus, Elaphe_agama} {Gazella_homeana, Mochlus_stimsoni}
{Camptoloma_mystaceus, Mochlus_stimsoni} {Ctenosaura_canorus, Gavia_equestris}
{Camptoloma_mystaceus, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Apodora_verrucosus, Elaphe_agama} {Iomachus_erythropus, Xenochrophis_erythropus}
{Apodora_verrucosus, Trapelus_galericulata} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Apodora_verrucosus, Trapelus_galericulata} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Apodora_verrucosus, Trapelus_galericulata} {Iomachus_erythropus, Neophron_gemmicincta}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Eudramias_ignicapillus, Otocoris_caudicinctus}
{Acanthoceros_not, Elaphe_agama} {Gazella_homeana, Xenochrophis_erythropus}
{Ctenosaura_canorus, Elaphe_agama} {Neophron_gemmicincta, Spizaetus_albigula}
{Elaphe_agama, Trapelus_galericulata} {Neophron_gemmicincta, Spizaetus_albigula}
{Ctenosaura_canorus, Elaphe_agama} {Iomachus_erythropus, Otocoris_caudicinctus}
{Eudramias_ignicapillus, Trapelus_galericulata} {Spizaetus_albigula, Xenochrophis_erythropus}
{Candoia_hodgsoni, Gavia_equestris} {Iomachus_erythropus, Mochlus_stimsoni}
{Eudramias_ignicapillus, Trapelus_galericulata} {Otocoris_caudicinctus, Spizaetus_albigula}
{Gazella_homeana, Nemorhaedus_parvus} {Iomachus_erythropus, Mochlus_stimsoni}
{Candoia_hodgsoni, Mochlus_stimsoni} {Elaphe_agama, Gavia_equestris}
{Candoia_hodgsoni, Mochlus_stimsoni} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Candoia_hodgsoni, Lamprophis_infrafrenata} {Nemorhaedus_parvus, Trapelus_galericulata}
{Acanthoceros_not, Trapelus_galericulata} {Gazella_homeana, Mochlus_stimsoni}
{Apodora_verrucosus, Nemorhaedus_parvus} {Ctenosaura_canorus, Iomachus_erythropus}
{Apodora_verrucosus, Gavia_equestris} {Apus_aristotelis, Iomachus_erythropus}
{Candoia_hodgsoni, Neophron_gemmicincta} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Eudramias_ignicapillus} {Gazella_homeana, Xenochrophis_erythropus}
{Candoia_hodgsoni, Neophron_gemmicincta} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Acanthoceros_not, Trapelus_galericulata} {Neophron_gemmicincta, Spizaetus_albigula}
{Acanthoceros_not, Ctenosaura_canorus} {Candoia_hodgsoni, Gazella_homeana}
{Acanthoceros_not, Trapelus_galericulata} {Iomachus_erythropus, Otocoris_caudicinctus}
{Acanthoceros_not, Spizaetus_albigula} {Elaphe_agama, Nemorhaedus_parvus}
{Apodora_verrucosus, Gavia_equestris} {Candoia_hodgsoni, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Gazella_homeana, Spizaetus_albigula}
{Acanthoceros_not, Gavia_equestris} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Ctenosaura_canorus, Trapelus_galericulata} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Apus_aristotelis, Candoia_hodgsoni} {Iomachus_erythropus, Mochlus_stimsoni}
{Ctenosaura_canorus, Trapelus_galericulata} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apus_aristotelis, Candoia_hodgsoni} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Iomachus_erythropus}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Elaphe_agama, Gavia_equestris}
{Elaphe_agama, Gavia_equestris} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Acanthoceros_not, Gavia_equestris} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Acanthoceros_not, Gavia_equestris} {Apus_aristotelis, Spizaetus_albigula}
{Ctenosaura_canorus, Iomachus_erythropus} {Elaphe_agama, Nemorhaedus_parvus}
{Gavia_equestris, Nemorhaedus_parvus} {Gazella_homeana, Lamprophis_infrafrenata}
{Camptoloma_mystaceus, Gazella_homeana} {Ctenosaura_canorus, Trapelus_galericulata}
{Apus_aristotelis, Gazella_homeana} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Gazella_homeana} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Xenochrophis_erythropus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Gavia_equestris, Nemorhaedus_parvus} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Gavia_equestris, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Iomachus_erythropus, Neophron_gemmicincta} {Nemorhaedus_parvus, Trapelus_galericulata}
{Gavia_equestris, Nemorhaedus_parvus} {Iomachus_erythropus, Neophron_gemmicincta}
{Acanthoceros_not, Nemorhaedus_parvus} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Elaphe_agama} {Mochlus_stimsoni, Spizaetus_albigula}
{Acanthoceros_not, Elaphe_agama} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Acanthoceros_not, Ctenosaura_canorus} {Apus_aristotelis, Lamprophis_infrafrenata}
{Acanthoceros_not, Elaphe_agama} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Trapelus_galericulata} {Gazella_homeana, Lamprophis_infrafrenata}
{Eudramias_ignicapillus, Trapelus_galericulata} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Apodora_verrucosus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Gazella_homeana, Spizaetus_albigula}
{Acanthoceros_not, Apodora_verrucosus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Eudramias_ignicapillus, Trapelus_galericulata} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apus_aristotelis, Iomachus_erythropus} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Candoia_hodgsoni, Neophron_gemmicincta} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Ctenosaura_canorus} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Candoia_hodgsoni, Otocoris_caudicinctus}
{Apodora_verrucosus, Ctenosaura_canorus} {Iomachus_erythropus, Spizaetus_albigula}
{Eudramias_ignicapillus, Gavia_equestris} {Gazella_homeana, Lamprophis_infrafrenata}
{Elaphe_agama, Trapelus_galericulata} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Acanthoceros_not, Gavia_equestris} {Gazella_homeana, Mochlus_stimsoni}
{Elaphe_agama, Trapelus_galericulata} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Iomachus_erythropus, Otocoris_caudicinctus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Elaphe_agama, Trapelus_galericulata} {Iomachus_erythropus, Neophron_gemmicincta}
{Acanthoceros_not, Eudramias_ignicapillus} {Mochlus_stimsoni, Spizaetus_albigula}
{Acanthoceros_not, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Acanthoceros_not, Apodora_verrucosus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Ctenosaura_canorus, Otocoris_caudicinctus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Acanthoceros_not, Eudramias_ignicapillus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Candoia_hodgsoni} {Elaphe_agama, Eudramias_ignicapillus}
{Eudramias_ignicapillus, Gavia_equestris} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Acanthoceros_not, Gavia_equestris} {Neophron_gemmicincta, Spizaetus_albigula}
{Eudramias_ignicapillus, Gavia_equestris} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Eudramias_ignicapillus, Gavia_equestris} {Iomachus_erythropus, Neophron_gemmicincta}
{Camptoloma_mystaceus, Mochlus_stimsoni} {Gavia_equestris, Trapelus_galericulata}
{Elaphe_agama, Eudramias_ignicapillus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Acanthoceros_not, Gavia_equestris} {Iomachus_erythropus, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Candoia_hodgsoni, Otocoris_caudicinctus} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Apus_aristotelis, Iomachus_erythropus}
{Apodora_verrucosus, Elaphe_agama} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Apodora_verrucosus, Elaphe_agama} {Iomachus_erythropus, Spizaetus_albigula}
{Apodora_verrucosus, Trapelus_galericulata} {Mochlus_stimsoni, Spizaetus_albigula}
{Ctenosaura_canorus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Gavia_equestris, Trapelus_galericulata} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Apodora_verrucosus, Trapelus_galericulata} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Apodora_verrucosus, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Camptoloma_mystaceus, Gazella_homeana} {Ctenosaura_canorus, Gavia_equestris}
{Apus_aristotelis, Gazella_homeana} {Elaphe_agama, Eudramias_ignicapillus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Apodora_verrucosus, Nemorhaedus_parvus} {Candoia_hodgsoni, Otocoris_caudicinctus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Elaphe_agama, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Elaphe_agama, Gavia_equestris} {Gazella_homeana, Iomachus_erythropus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Gazella_homeana}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Lamprophis_infrafrenata, Trapelus_galericulata}
{Gavia_equestris, Trapelus_galericulata} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Gazella_homeana} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Eurynorhynchus_mycterizans, Lamprophis_infrafrenata} {Nemorhaedus_parvus, Neophron_gemmicincta}
{Acanthoceros_not, Ctenosaura_canorus} {Apus_aristotelis, Camptoloma_mystaceus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Candoia_hodgsoni, Neophron_gemmicincta}
{Ctenosaura_canorus, Elaphe_agama} {Gazella_homeana, Xenochrophis_erythropus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Ctenosaura_canorus} {Gazella_homeana, Otocoris_caudicinctus}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Gavia_equestris, Otocoris_caudicinctus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Iomachus_erythropus} {Elaphe_agama, Eudramias_ignicapillus}
{Candoia_hodgsoni, Spizaetus_albigula} {Ctenosaura_canorus, Elaphe_agama}
{Ctenosaura_canorus, Otocoris_caudicinctus} {Elaphe_agama, Nemorhaedus_parvus}
{Acanthoceros_not, Ctenosaura_canorus} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Candoia_hodgsoni, Eudramias_ignicapillus}
{Apodora_verrucosus, Gavia_equestris} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Apus_aristotelis, Xenochrophis_erythropus} {Ctenosaura_canorus, Gavia_equestris}
{Acanthoceros_not, Apodora_verrucosus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Candoia_hodgsoni, Iomachus_erythropus} {Gavia_equestris, Trapelus_galericulata}
{Acanthoceros_not, Trapelus_galericulata} {Gazella_homeana, Xenochrophis_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Ctenosaura_canorus, Spizaetus_albigula}
{Apodora_verrucosus, Gavia_equestris} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Ctenosaura_canorus, Trapelus_galericulata} {Gazella_homeana, Neophron_gemmicincta}
{Candoia_hodgsoni, Mochlus_stimsoni} {Eudramias_ignicapillus, Trapelus_galericulata}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Acanthoceros_not, Apodora_verrucosus} {Apus_aristotelis, Lamprophis_infrafrenata}
{Acanthoceros_not, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Apus_aristotelis, Lamprophis_infrafrenata} {Ctenosaura_canorus, Elaphe_agama}
{Camptoloma_mystaceus, Candoia_hodgsoni} {Gavia_equestris, Trapelus_galericulata}
{Elaphe_agama, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Apodora_verrucosus, Elaphe_agama} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Acanthoceros_not, Apodora_verrucosus} {Candoia_hodgsoni, Spizaetus_albigula}
{Acanthoceros_not, Gavia_equestris} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Gavia_equestris, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Spizaetus_albigula}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Neophron_gemmicincta}
{Ctenosaura_canorus, Neophron_gemmicincta} {Elaphe_agama, Eudramias_ignicapillus}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Gazella_homeana, Neophron_gemmicincta}
{Iomachus_erythropus, Mochlus_stimsoni} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Apodora_verrucosus, Gavia_equestris} {Gazella_homeana, Mochlus_stimsoni}
{Apus_aristotelis, Camptoloma_mystaceus} {Ctenosaura_canorus, Gavia_equestris}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Eudramias_ignicapillus, Mochlus_stimsoni}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Eudramias_ignicapillus, Trapelus_galericulata}
{Ctenosaura_canorus, Gavia_equestris} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Ctenosaura_canorus, Elaphe_agama} {Mochlus_stimsoni, Spizaetus_albigula}
{Elaphe_agama, Trapelus_galericulata} {Mochlus_stimsoni, Spizaetus_albigula}
{Ctenosaura_canorus, Elaphe_agama} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Elaphe_agama, Trapelus_galericulata} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Ctenosaura_canorus, Elaphe_agama} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Apodora_verrucosus, Gavia_equestris} {Neophron_gemmicincta, Spizaetus_albigula}
{Apus_aristotelis, Otocoris_caudicinctus} {Ctenosaura_canorus, Trapelus_galericulata}
{Apus_aristotelis, Camptoloma_mystaceus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Gavia_equestris, Trapelus_galericulata}
{Apodora_verrucosus, Gavia_equestris} {Iomachus_erythropus, Otocoris_caudicinctus}
{Ctenosaura_canorus, Gavia_equestris} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Acanthoceros_not, Iomachus_erythropus} {Elaphe_agama, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Iomachus_erythropus} {Eudramias_ignicapillus, Gavia_equestris}
{Acanthoceros_not, Elaphe_agama} {Spizaetus_albigula, Xenochrophis_erythropus}
{Elaphe_agama, Gavia_equestris} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Eudramias_ignicapillus, Gavia_equestris}
{Acanthoceros_not, Elaphe_agama} {Otocoris_caudicinctus, Spizaetus_albigula}
{Acanthoceros_not, Trapelus_galericulata} {Mochlus_stimsoni, Spizaetus_albigula}
{Acanthoceros_not, Trapelus_galericulata} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Acanthoceros_not, Apodora_verrucosus} {Apus_aristotelis, Camptoloma_mystaceus}
{Acanthoceros_not, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Gavia_equestris} {Gazella_homeana, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Camptoloma_mystaceus, Iomachus_erythropus} {Gavia_equestris, Nemorhaedus_parvus}
{Acanthoceros_not, Apodora_verrucosus} {Gazella_homeana, Otocoris_caudicinctus}
{Candoia_hodgsoni, Xenochrophis_erythropus} {Gavia_equestris, Nemorhaedus_parvus}
{Camptoloma_mystaceus, Eurynorhynchus_mycterizans} {Gavia_equestris, Trapelus_galericulata}
{Acanthoceros_not, Apodora_verrucosus} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Eudramias_ignicapillus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Acanthoceros_not, Eudramias_ignicapillus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Eurynorhynchus_mycterizans}
{Acanthoceros_not, Apodora_verrucosus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Apus_aristotelis, Spizaetus_albigula}
{Apus_aristotelis, Xenochrophis_erythropus} {Gavia_equestris, Trapelus_galericulata}
{Elaphe_agama, Eudramias_ignicapillus} {Gazella_homeana, Otocoris_caudicinctus}
{Acanthoceros_not, Nemorhaedus_parvus} {Candoia_hodgsoni, Iomachus_erythropus}
{Apus_aristotelis, Candoia_hodgsoni} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Apodora_verrucosus, Trapelus_galericulata} {Spizaetus_albigula, Xenochrophis_erythropus}
{Apus_aristotelis, Candoia_hodgsoni} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Trapelus_galericulata} {Otocoris_caudicinctus, Spizaetus_albigula}
{Apus_aristotelis, Otocoris_caudicinctus} {Ctenosaura_canorus, Gavia_equestris}
{Eurynorhynchus_mycterizans, Xenochrophis_erythropus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Elaphe_agama}
{Elaphe_agama, Eudramias_ignicapillus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Ctenosaura_canorus, Gavia_equestris} {Gazella_homeana, Iomachus_erythropus}
{Apus_aristotelis, Gazella_homeana} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Eudramias_ignicapillus, Gavia_equestris}
{Apus_aristotelis, Gazella_homeana} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Candoia_hodgsoni, Spizaetus_albigula} {Elaphe_agama, Nemorhaedus_parvus}
{Acanthoceros_not, Eurynorhynchus_mycterizans} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Otocoris_caudicinctus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Gavia_equestris, Gazella_homeana} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Ctenosaura_canorus} {Elaphe_agama, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Candoia_hodgsoni, Mochlus_stimsoni}
{Gavia_equestris, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Candoia_hodgsoni, Eurynorhynchus_mycterizans} {Gavia_equestris, Nemorhaedus_parvus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Candoia_hodgsoni, Iomachus_erythropus} {Elaphe_agama, Trapelus_galericulata}
{Acanthoceros_not, Elaphe_agama} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Neophron_gemmicincta, Spizaetus_albigula}
{Acanthoceros_not, Ctenosaura_canorus} {Apus_aristotelis, Iomachus_erythropus}
{Acanthoceros_not, Elaphe_agama} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Candoia_hodgsoni} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Gazella_homeana, Mochlus_stimsoni}
{Acanthoceros_not, Gavia_equestris} {Mochlus_stimsoni, Spizaetus_albigula}
{Acanthoceros_not, Gavia_equestris} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Acanthoceros_not, Gavia_equestris} {Iomachus_erythropus, Mochlus_stimsoni}
{Candoia_hodgsoni, Elaphe_agama} {Lamprophis_infrafrenata, Mochlus_stimsoni}
